"ID","x","EVID","PRED","WT"
1000001,741.5,0,1.89132413647615e-05,30
1000001,741.6,0,1.88846407504438e-05,30
1000001,741.7,0,1.88560834345785e-05,30
1000001,741.8,0,1.88275693502226e-05,30
1000001,741.9,0,1.87990984304331e-05,30
1000001,742,0,1.8770670608267e-05,30
1000001,742.1,0,1.87422858167812e-05,30
1000001,742.2,0,1.87139439890326e-05,30
1000001,742.3,0,1.86856450580782e-05,30
1000001,742.4,0,1.8657388956975e-05,30
1000001,742.5,0,1.86291756187799e-05,30
1000001,742.6,0,1.86010049765499e-05,30
1000001,742.7,0,1.85728769633419e-05,30
1000001,742.8,0,1.8544791512213e-05,30
1000001,742.9,0,1.851674855622e-05,30
1000001,743,0,1.84887480284199e-05,30
1000001,743.1,0,1.84607898618697e-05,30
1000001,743.2,0,1.84328739896263e-05,30
1000001,743.3,0,1.84050003447467e-05,30
1000001,743.4,0,1.83771688602879e-05,30
1000001,743.5,0,1.83493794693067e-05,30
1000001,743.6,0,1.83216321048602e-05,30
1000001,743.7,0,1.82939267000053e-05,30
1000001,743.8,0,1.8266263187799e-05,30
1000001,743.9,0,1.82386415012983e-05,30
1000001,744,0,1.821106157356e-05,30
1000001,744.1,0,1.81835233376412e-05,30
1000001,744.2,0,1.81560267265987e-05,30
1000001,744.3,0,1.81285716734896e-05,30
1000001,744.4,0,1.81011581113709e-05,30
1000001,744.5,0,1.80737859732994e-05,30
1000001,744.6,0,1.80464551923322e-05,30
1000001,744.7,0,1.80191657015261e-05,30
1000001,744.8,0,1.79919174339382e-05,30
1000001,744.9,0,1.79647103226253e-05,30
1000001,745,0,1.79375443006446e-05,30
1000001,745.1,0,1.79104193010529e-05,30
1000001,745.2,0,1.78833352569071e-05,30
1000001,745.3,0,1.78562921012643e-05,30
1000001,745.4,0,1.78292897671814e-05,30
1000001,745.5,0,1.78023281877153e-05,30
1000001,745.6,0,1.7775407295923e-05,30
1000001,745.7,0,1.77485270248615e-05,30
1000001,745.8,0,1.77216873075877e-05,30
1000001,745.9,0,1.76948880771586e-05,30
1000001,746,0,1.76681292666312e-05,30
1000001,746.1,0,1.76414596062433e-05,30
1000001,746.2,0,1.76147783569903e-05,30
1000001,746.3,0,1.75881376651052e-05,30
1000001,746.4,0,1.7561537463818e-05,30
1000001,746.5,0,1.75349776864545e-05,30
1000001,746.6,0,1.75084582664361e-05,30
1000001,746.7,0,1.74819791372799e-05,30
1000001,746.8,0,1.74555402325985e-05,30
1000001,746.9,0,1.74291414861004e-05,30
1000001,747,0,1.74027828315897e-05,30
1000001,747.1,0,1.73764642029661e-05,30
1000001,747.2,0,1.7350185534225e-05,30
1000001,747.3,0,1.73239467594574e-05,30
1000001,747.4,0,1.72977478128502e-05,30
1000001,747.5,0,1.72715886286856e-05,30
1000001,747.6,0,1.72454691413418e-05,30
1000001,747.7,0,1.72193892852926e-05,30
1000001,747.8,0,1.71933489951072e-05,30
1000001,747.9,0,1.71673482054508e-05,30
1000001,748,0,1.71413868510841e-05,30
1000001,748.1,0,1.71154648668635e-05,30
1000001,748.2,0,1.70895821877411e-05,30
1000001,748.3,0,1.70637387487646e-05,30
1000001,748.4,0,1.70379344850774e-05,30
1000001,748.5,0,1.70121693319186e-05,30
1000001,748.6,0,1.69864432246229e-05,30
1000001,748.7,0,1.69607560986207e-05,30
1000001,748.8,0,1.6935107889438e-05,30
1000001,748.9,0,1.69094985326967e-05,30
1000001,749,0,1.68839279641141e-05,30
1000001,749.1,0,1.68583961195032e-05,30
1000001,749.2,0,1.68329029347729e-05,30
1000001,749.3,0,1.68074483459274e-05,30
1000001,749.4,0,1.67820322890669e-05,30
1000001,749.5,0,1.67566547003871e-05,30
1000001,749.6,0,1.67313155161794e-05,30
1000001,749.7,0,1.67060146728309e-05,30
1000001,749.8,0,1.66807521068243e-05,30
1000001,749.9,0,1.66555277547379e-05,30
1000001,750,0,1.66303415532459e-05,30
1000002,0,1,0,70
1000002,0.1,0,0.139143971137864,70
1000002,0.2,0,0.271104823626376,70
1000002,0.3,0,0.396234014747263,70
1000002,0.4,0,0.514865859065652,70
1000002,0.5,0,0.627318361667692,70
1000002,0.6,0,0.733894015347037,70
1000002,0.7,0,0.834880556962973,70
1000002,0.8,0,0.930551687511948,70
1000002,0.9,0,1.02116775598221,70
1000002,1,0,1.10697641088943,70
1000002,1.1,0,1.18821321968779,70
1000002,1.2,0,1.26510225880437,70
1000002,1.3,0,1.33785667080263,70
1000002,1.4,0,1.40667920036176,70
1000002,1.5,0,1.4717627033625,70
1000002,1.6,0,1.53329062549222,70
1000002,1.7,0,1.59143746264397,70
1000002,1.8,0,1.6463691987201,70
1000002,1.9,0,1.69824371685744,70
1000002,2,0,1.74721119867919,70
1000002,2.1,0,1.79341449745564,70
1000002,2.2,0,1.83698949711827,70
1000002,2.3,0,1.87806545080081,70
1000002,2.4,0,1.91676530522604,70
1000002,2.5,0,1.95320600759226,70
1000002,2.6,0,1.98749879879611,70
1000002,2.7,0,2.01974949112066,70
1000002,2.8,0,2.05005873355551,70
1000002,2.9,0,2.07852226283251,70
1000002,3,0,2.1052311440326,70
1000002,3.1,0,2.13027199897517,70
1000002,3.2,0,2.15372722053932,70
1000002,3.3,0,2.17567518032445,70
1000002,3.4,0,2.19619042456188,70
1000002,3.5,0,2.21534386175975,70
1000002,3.6,0,2.23320293872566,70
1000002,3.7,0,2.24983180912876,70
1000002,3.8,0,2.26529149635243,70
1000002,3.9,0,2.27964004413764,70
1000002,4,0,2.2929326619081,70
1000002,4.1,0,2.30522186448285,70
1000002,4.2,0,2.31655760221017,70
1000002,4.3,0,2.32698738616133,70
1000002,4.4,0,2.33655640780749,70
1000002,4.5,0,2.34530765161279,70
1000002,4.6,0,2.35328200277868,70
1000002,4.7,0,2.36051834967931,70
1000002,4.8,0,2.36705368114561,70
1000002,4.9,0,2.37292317911296,70
1000002,5,0,2.37816030707908,70
1000002,5.1,0,2.38279689355702,70
1000002,5.2,0,2.38686321190298,70
1000002,5.3,0,2.39038805634602,70
1000002,5.4,0,2.39339881392099,70
1000002,5.5,0,2.39592153316016,70
1000002,5.6,0,2.39798098951132,70
1000002,5.7,0,2.39960074723367,70
1000002,5.8,0,2.40080321853481,70
1000002,5.9,0,2.40160971994649,70
1000002,6,0,2.40204052555451,70
1000002,6.1,0,2.40211491790726,70
1000002,6.2,0,2.40185123645257,70
1000002,6.3,0,2.40126692341804,70
1000002,6.4,0,2.40037856761143,70
1000002,6.5,0,2.39920194618697,70
1000002,6.6,0,2.39775206406628,70
1000002,6.7,0,2.39604319165732,70
1000002,6.8,0,2.39408890076252,70
1000002,6.9,0,2.39190209855199,70
1000002,7,0,2.38949506001493,70
1000002,7.1,0,2.3868794588699,70
1000002,7.2,0,2.38406639679406,70
1000002,7.3,0,2.381066431359,70
1000002,7.4,0,2.37788960265386,70
1000002,7.5,0,2.37454545843297,70
1000002,7.6,0,2.3710430781622,70
1000002,7.7,0,2.36739109590772,70
1000002,7.8,0,2.36359772200057,70
1000002,7.9,0,2.35967076372838,70
1000002,8,0,2.355617645058,70
1000002,8.1,0,2.35144542526277,70
1000002,8.2,0,2.34716081673746,70
1000002,8.3,0,2.34277020196118,70
1000002,8.4,0,2.33827964954281,70
1000002,8.5,0,2.33369492955055,70
1000002,8.6,0,2.32902152811425,70
1000002,8.7,0,2.3242646612314,70
1000002,8.8,0,2.31942928796289,70
1000002,8.9,0,2.31452012300596,70
1000002,9,0,2.30954164857485,70
1000002,9.1,0,2.30449812575879,70
1000002,9.2,0,2.29939360533621,70
1000002,9.3,0,2.29423193800597,70
1000002,9.4,0,2.2890167841618,70
1000002,9.5,0,2.28375162320674,70
1000002,9.6,0,2.27843976235339,70
1000002,9.7,0,2.27308434503847,70
1000002,9.8,0,2.26768835893578,70
1000002,9.9,0,2.26225464353459,70
1000002,10,0,2.25678589738082,70
1000002,10.1,0,2.25128468497486,70
1000002,10.2,0,2.24575344329269,70
1000002,10.3,0,2.24019448801895,70
1000002,10.4,0,2.23461001948497,70
1000002,10.5,0,2.22900212828108,70
1000002,10.6,0,2.22337280062147,70
1000002,10.7,0,2.21772392345293,70
1000002,10.8,0,2.21205728928696,70
1000002,10.9,0,2.20637460081678,70
1000002,11,0,2.20067747531646,70
1000002,11.1,0,2.19496744879816,70
1000002,11.2,0,2.18924597998651,70
1000002,11.3,0,2.18351445410362,70
1000002,11.4,0,2.17777418644845,70
1000002,11.5,0,2.17202642581712,70
1000002,11.6,0,2.16627235776111,70
1000002,11.7,0,2.1605131076674,70
1000002,11.8,0,2.15474974370254,70
1000002,11.9,0,2.14898327961713,70
1000002,12,0,2.14321467739688,70
1000002,12.1,0,2.1374448497965,70
1000002,12.2,0,2.13167466275294,70
1000002,12.3,0,2.12590493766749,70
1000002,12.4,0,2.12013645358659,70
1000002,12.5,0,2.11436994927945,70
1000002,12.6,0,2.10860612520171,70
1000002,12.7,0,2.1028456453726,70
1000002,12.8,0,2.09708913916267,70
1000002,12.9,0,2.09133720298432,70
1000002,13,0,2.08559040190723,70
1000002,13.1,0,2.07984927119727,70
1000002,13.2,0,2.07411431777123,70
1000002,13.3,0,2.06838602158729,70
1000002,13.4,0,2.06266483696954,70
1000002,13.5,0,2.05695119386007,70
1000002,13.6,0,2.05124549901619,70
1000002,13.7,0,2.0455481371505,70
1000002,13.8,0,2.03985947200587,70
1000002,13.9,0,2.03417984738429,70
1000002,14,0,2.02850958813722,70
1000002,14.1,0,2.02284900108597,70
1000002,14.2,0,2.01719837590579,70
1000002,14.3,0,2.01155798597285,70
1000002,14.4,0,2.00592808916667,70
1000002,14.5,0,2.00030892863175,70
1000002,14.6,0,1.99470073350193,70
1000002,14.7,0,1.98910371957755,70
1000002,14.8,0,1.98351809000104,70
1000002,14.9,0,1.97794403587941,70
1000002,15,0,1.97238173685518,70
1000002,15.1,0,1.96683136168934,70
1000002,15.2,0,1.96129306880462,70
1000002,15.3,0,1.95576700678107,70
1000002,15.4,0,1.95025331483929,70
1000002,15.5,0,1.94475212332085,70
1000002,15.6,0,1.93926355412042,70
1000002,15.7,0,1.93378772108748,70
1000002,15.8,0,1.92832473044519,70
1000002,15.9,0,1.92287468116625,70
1000002,16,0,1.91743766531833,70
1000002,16.1,0,1.91201376841632,70
1000002,16.2,0,1.90660306975291,70
1000002,16.3,0,1.90120564269736,70
1000002,16.4,0,1.89582155498816,70
1000002,16.5,0,1.89045086903039,70
1000002,16.6,0,1.88509364216148,70
1000002,16.7,0,1.8797499268848,70
1000002,16.8,0,1.87441977110378,70
1000002,16.9,0,1.86910321838335,70
1000002,17,0,1.86380030815879,70
1000002,17.1,0,1.85851107593068,70
1000002,17.2,0,1.85323555345817,70
1000002,17.3,0,1.84797376896822,70
1000002,17.4,0,1.84272574732933,70
1000002,17.5,0,1.83749151020881,70
1000002,17.6,0,1.83227107623008,70
1000002,17.7,0,1.82706446114704,70
1000002,17.8,0,1.82187167798477,70
1000002,17.9,0,1.81669273716833,70
1000002,18,0,1.81152764665138,70
1000002,18.1,0,1.8063764120584,70
1000002,18.2,0,1.80123903679958,70
1000002,18.3,0,1.79611552217781,70
1000002,18.4,0,1.79100586749472,70
1000002,18.5,0,1.78591007016524,70
1000002,18.6,0,1.78082812581293,70
1000002,18.7,0,1.77576002835568,70
1000002,18.8,0,1.77070577009163,70
1000002,18.9,0,1.76566534179528,70
1000002,19,0,1.76063873279409,70
1000002,19.1,0,1.75562593103978,70
1000002,19.2,0,1.75062692317905,70
1000002,19.3,0,1.74564169463065,70
1000002,19.4,0,1.74067022964888,70
1000002,19.5,0,1.73571251138152,70
1000002,19.6,0,1.73076852192765,70
1000002,19.7,0,1.72583824240115,70
1000002,19.8,0,1.72092165298249,70
1000002,19.9,0,1.71601873296584,70
1000002,20,0,1.71112946080616,70
1000002,20.1,0,1.70625381417144,70
1000002,20.2,0,1.70139176998479,70
1000002,20.3,0,1.69654330446344,70
1000002,20.4,0,1.69170839315748,70
1000002,20.5,0,1.686887010992,70
1000002,20.6,0,1.6820791323018,70
1000002,20.7,0,1.67728473086293,70
1000002,20.8,0,1.67250377992409,70
1000002,20.9,0,1.6677362522417,70
1000002,21,0,1.6629821201079,70
1000002,21.1,0,1.65824135537657,70
1000002,21.2,0,1.65351392948904,70
1000002,21.3,0,1.64879981350243,70
1000002,21.4,0,1.64409897811274,70
1000002,21.5,0,1.63941139367596,70
1000002,21.6,0,1.63473703022925,70
1000002,21.7,0,1.63007585751399,70
1000002,21.8,0,1.62542784499465,70
1000002,21.9,0,1.62079296187601,70
1000002,22,0,1.61617117712024,70
1000002,22.1,0,1.61156245946597,70
1000002,22.2,0,1.60696677744373,70
1000002,22.3,0,1.60238409938924,70
1000002,22.4,0,1.59781439345912,70
1000002,22.5,0,1.59325762764467,70
1000002,22.6,0,1.58871376978512,70
1000002,22.7,0,1.5841827875784,70
1000002,22.8,0,1.579664648593,70
1000002,22.9,0,1.57515932028159,70
1000002,23,0,1.57066676999105,70
1000002,23.1,0,1.56618696497293,70
1000002,23.2,0,1.56171987238777,70
1000002,23.3,0,1.55726545931708,70
1000002,23.4,0,1.55282369277473,70
1000002,23.5,0,1.54839453971312,70
1000002,23.6,0,1.54397796703085,70
1000002,23.7,0,1.53957394158133,70
1000002,23.8,0,1.5351824301781,70
1000002,23.9,0,1.53080339960082,70
1000002,24,0,1.5264368166012,70
1000002,24.1,0,1.52208264790945,70
1000002,24.2,0,1.51774086024907,70
1000002,24.3,0,1.51341142033121,70
1000002,24.4,0,1.50909429486065,70
1000002,24.5,0,1.50478945054133,70
1000002,24.6,0,1.50049685408224,70
1000002,24.7,0,1.49621647220894,70
1000002,24.8,0,1.49194827165684,70
1000002,24.9,0,1.48769221917753,70
1000002,25,0,1.48344828154252,70
1000002,25.1,0,1.47921642554909,70
1000002,25.2,0,1.47499661802807,70
1000002,25.3,0,1.47078882583791,70
1000002,25.4,0,1.46659301587046,70
1000002,25.5,0,1.46240915505361,70
1000002,25.6,0,1.45823721035696,70
1000002,25.7,0,1.45407714879564,70
1000002,25.8,0,1.44992893742681,70
1000002,25.9,0,1.44579254335417,70
1000002,26,0,1.44166793372983,70
1000002,26.1,0,1.43755507575937,70
1000002,26.2,0,1.43345393670255,70
1000002,26.3,0,1.4293644838725,70
1000002,26.4,0,1.42528668463853,70
1000002,26.5,0,1.42122050642766,70
1000002,26.6,0,1.41716591672929,70
1000002,26.7,0,1.41312288309408,70
1000002,26.8,0,1.40909137313428,70
1000002,26.9,0,1.40507135452567,70
1000002,27,0,1.40106279500983,70
1000002,27.1,0,1.39706566239304,70
1000002,27.2,0,1.39307992455349,70
1000002,27.3,0,1.38910554943428,70
1000002,27.4,0,1.38514250504779,70
1000002,27.5,0,1.38119075947673,70
1000002,27.6,0,1.37725028087731,70
1000002,27.7,0,1.37332103747584,70
1000002,27.8,0,1.36940299757036,70
1000002,27.9,0,1.3654961295315,70
1000002,28,0,1.36160040180308,70
1000002,28.1,0,1.35771578290444,70
1000002,28.2,0,1.35384224143238,70
1000002,28.3,0,1.3499797460575,70
1000002,28.4,0,1.3461282655268,70
1000002,28.5,0,1.34228776866435,70
1000002,28.6,0,1.33845822437191,70
1000002,28.7,0,1.3346396016245,70
1000002,28.8,0,1.33083186947438,70
1000002,28.9,0,1.32703499705419,70
1000002,29,0,1.3232489535755,70
1000002,29.1,0,1.31947370832931,70
1000002,29.2,0,1.31570923068568,70
1000002,29.3,0,1.31195549008654,70
1000002,29.4,0,1.30821245605562,70
1000002,29.5,0,1.30448009819763,70
1000002,29.6,0,1.30075838619718,70
1000002,29.7,0,1.2970472898192,70
1000002,29.8,0,1.29334677890741,70
1000002,29.9,0,1.28965682338112,70
1000002,30,0,1.28597739324251,70
1000002,30.1,0,1.28230845857429,70
1000002,30.2,0,1.27864998953965,70
1000002,30.3,0,1.27500195638248,70
1000002,30.4,0,1.27136432942428,70
1000002,30.5,0,1.26773707906483,70
1000002,30.6,0,1.26412017578628,70
1000002,30.7,0,1.26051359015106,70
1000002,30.8,0,1.256917292802,70
1000002,30.9,0,1.25333125446218,70
1000002,31,0,1.24975544593106,70
1000002,31.1,0,1.24618983808902,70
1000002,31.2,0,1.24263440189758,70
1000002,31.3,0,1.23908910839839,70
1000002,31.4,0,1.23555392871321,70
1000002,31.5,0,1.232028834044,70
1000002,31.6,0,1.22851379567256,70
1000002,31.7,0,1.22500878495482,70
1000002,31.8,0,1.22151377332728,70
1000002,31.9,0,1.21802873230741,70
1000002,32,0,1.2145536334919,70
1000002,32.1,0,1.21108844855666,70
1000002,32.2,0,1.20763314925676,70
1000002,32.3,0,1.20418770742619,70
1000002,32.4,0,1.20075209497455,70
1000002,32.5,0,1.19732628389067,70
1000002,32.6,0,1.19391024624265,70
1000002,32.7,0,1.19050395417688,70
1000002,32.8,0,1.18710737991799,70
1000002,32.9,0,1.18372049576868,70
1000002,33,0,1.18034327410952,70
1000002,33.1,0,1.17697568739652,70
1000002,33.2,0,1.17361770816365,70
1000002,33.3,0,1.17026930902282,70
1000002,33.4,0,1.16693046266312,70
1000002,33.5,0,1.1636011418507,70
1000002,33.6,0,1.16028131942861,70
1000002,33.7,0,1.15697096831658,70
1000002,33.8,0,1.15367006150891,70
1000002,33.9,0,1.15037857207657,70
1000002,34,0,1.14709647316708,70
1000002,34.1,0,1.14382373800389,70
1000002,34.2,0,1.14056033988615,70
1000002,34.3,0,1.13730625218861,70
1000002,34.4,0,1.13406144834175,70
1000002,34.5,0,1.1308259019201,70
1000002,34.6,0,1.12759958648731,70
1000002,34.7,0,1.12438247572034,70
1000002,34.8,0,1.12117454336995,70
1000002,34.9,0,1.11797576326072,70
1000002,35,0,1.11478610929098,70
1000002,35.1,0,1.11160555543275,70
1000002,35.2,0,1.10843407572932,70
1000002,35.3,0,1.10527164429852,70
1000002,35.4,0,1.10211823533258,70
1000002,35.5,0,1.09897382309743,70
1000002,35.6,0,1.09583838193268,70
1000002,35.7,0,1.09271188625159,70
1000002,35.8,0,1.08959431054111,70
1000002,35.9,0,1.08648562936188,70
1000002,36,0,1.08338581734711,70
1000002,36.1,0,1.08029484918415,70
1000002,36.2,0,1.07721269963969,70
1000002,36.3,0,1.07413934355905,70
1000002,36.4,0,1.0710747558603,70
1000002,36.5,0,1.06801891153424,70
1000002,36.6,0,1.06497178564444,70
1000002,36.7,0,1.0619333533272,70
1000002,36.8,0,1.05890358979158,70
1000002,36.9,0,1.05588247031747,70
1000002,37,0,1.0528699702228,70
1000002,37.1,0,1.04986606490839,70
1000002,37.2,0,1.04687072985652,70
1000002,37.3,0,1.04388394062058,70
1000002,37.4,0,1.04090567282507,70
1000002,37.5,0,1.03793590216558,70
1000002,37.6,0,1.03497460440881,70
1000002,37.7,0,1.03202175539256,70
1000002,37.8,0,1.02907733102375,70
1000002,37.9,0,1.02614130724412,70
1000002,38,0,1.02321366007709,70
1000002,38.1,0,1.02029436562631,70
1000002,38.2,0,1.01738340006482,70
1000002,38.3,0,1.01448073963505,70
1000002,38.4,0,1.01158636064878,70
1000002,38.5,0,1.00870023948722,70
1000002,38.6,0,1.00582235260093,70
1000002,38.7,0,1.00295267650786,70
1000002,38.8,0,1.00009118775893,70
1000002,38.9,0,0.997237862985062,70
1000002,39,0,0.994392678895728,70
1000002,39.1,0,0.991555612268055,70
1000002,39.2,0,0.988726639946827,70
1000002,39.3,0,0.985905738844483,70
1000002,39.4,0,0.983092885941118,70
1000002,39.5,0,0.980288058284484,70
1000002,39.6,0,0.977491232988049,70
1000002,39.7,0,0.974702387197558,70
1000002,39.8,0,0.971921498136725,70
1000002,39.9,0,0.969148543105829,70
1000002,40,0,0.966383499471128,70
1000002,40.1,0,0.963626344664859,70
1000002,40.2,0,0.960877056185238,70
1000002,40.3,0,0.958135611596458,70
1000002,40.4,0,0.955401988528692,70
1000002,40.5,0,0.952676164676183,70
1000002,40.6,0,0.949958117764348,70
1000002,40.7,0,0.947247825594728,70
1000002,40.8,0,0.944545266043605,70
1000002,40.9,0,0.941850417051595,70
1000002,41,0,0.939163256623638,70
1000002,41.1,0,0.936483762829004,70
1000002,41.2,0,0.933811913801292,70
1000002,41.3,0,0.931147687738429,70
1000002,41.4,0,0.928491062900793,70
1000002,41.5,0,0.925842017578842,70
1000002,41.6,0,0.923200530137342,70
1000002,41.7,0,0.920566579014017,70
1000002,41.8,0,0.917940142709293,70
1000002,41.9,0,0.915321199786303,70
1000002,42,0,0.912709728870884,70
1000002,42.1,0,0.910105708651577,70
1000002,42.2,0,0.907509117879627,70
1000002,42.3,0,0.904919935367156,70
1000002,42.4,0,0.902338139955614,70
1000002,42.5,0,0.899763710558882,70
1000002,42.6,0,0.897196626161953,70
1000002,42.7,0,0.894636865810944,70
1000002,42.8,0,0.892084408613091,70
1000002,42.9,0,0.889539233736755,70
1000002,43,0,0.887001320411417,70
1000002,43.1,0,0.884470647927683,70
1000002,43.2,0,0.881947195635491,70
1000002,43.3,0,0.879430942913312,70
1000002,43.4,0,0.876921869210237,70
1000002,43.5,0,0.874419954044689,70
1000002,43.6,0,0.871925176994667,70
1000002,43.7,0,0.869437517697748,70
1000002,43.8,0,0.866956955851086,70
1000002,43.9,0,0.864483471211411,70
1000002,44,0,0.862017043595031,70
1000002,44.1,0,0.859557652876085,70
1000002,44.2,0,0.857105278956441,70
1000002,44.3,0,0.854659901806826,70
1000002,44.4,0,0.852221501465566,70
1000002,44.5,0,0.849790058029053,70
1000002,44.6,0,0.847365551651749,70
1000002,44.7,0,0.844947962546179,70
1000002,44.8,0,0.842537270982938,70
1000002,44.9,0,0.840133457290687,70
1000002,45,0,0.837736501854452,70
1000002,45.1,0,0.835346385086284,70
1000002,45.2,0,0.832963087465346,70
1000002,45.3,0,0.830586589536691,70
1000002,45.4,0,0.828216871901962,70
1000002,45.5,0,0.825853915219404,70
1000002,45.6,0,0.82349770020385,70
1000002,45.7,0,0.821148207626734,70
1000002,45.8,0,0.818805418316082,70
1000002,45.9,0,0.816469313154858,70
1000002,46,0,0.814139873052351,70
1000002,46.1,0,0.811817078983267,70
1000002,46.2,0,0.809500911986534,70
1000002,46.3,0,0.807191353156236,70
1000002,46.4,0,0.804888383641621,70
1000002,46.5,0,0.802591984647094,70
1000002,46.6,0,0.800302137432222,70
1000002,46.7,0,0.798018823311733,70
1000002,46.8,0,0.795742023653893,70
1000002,46.9,0,0.793471719852613,70
1000002,47,0,0.791207893365563,70
1000002,47.1,0,0.788950525713011,70
1000002,47.2,0,0.786699598468986,70
1000002,47.3,0,0.784455093261276,70
1000002,47.4,0,0.782216991771431,70
1000002,47.5,0,0.779985275734761,70
1000002,47.6,0,0.777759926940336,70
1000002,47.7,0,0.775540927292803,70
1000002,47.8,0,0.77332825850268,70
1000002,47.9,0,0.771121902602367,70
1000002,48,0,0.768921841577299,70
1000002,48.1,0,0.766728057466323,70
1000002,48.2,0,0.764540532361549,70
1000002,48.3,0,0.762359248408196,70
1000002,48.4,0,0.760184187804446,70
1000002,48.5,0,0.758015332801283,70
1000002,48.6,0,0.755852665699051,70
1000002,48.7,0,0.753696168794172,70
1000002,48.8,0,0.75154582446255,70
1000002,48.9,0,0.749401615150427,70
1000002,49,0,0.747263523355104,70
1000002,49.1,0,0.745131531624764,70
1000002,49.2,0,0.74300562255829,70
1000002,49.3,0,0.740885778805089,70
1000002,49.4,0,0.738771983064912,70
1000002,49.5,0,0.736664218087674,70
1000002,49.6,0,0.734562466673277,70
1000002,49.7,0,0.732466711671428,70
1000002,49.8,0,0.730376935981463,70
1000002,49.9,0,0.728293122552166,70
1000002,50,0,0.726215254381592,70
1000002,50.1,0,0.724143314516885,70
1000002,50.2,0,0.722077286054101,70
1000002,50.3,0,0.72001715213803,70
1000002,50.4,0,0.717962895962015,70
1000002,50.5,0,0.715914500767773,70
1000002,50.6,0,0.713871949845216,70
1000002,50.7,0,0.711835226532274,70
1000002,50.8,0,0.709804314214715,70
1000002,50.9,0,0.707779196307438,70
1000002,51,0,0.705759856243518,70
1000002,51.1,0,0.703746277538855,70
1000002,51.2,0,0.701738443757314,70
1000002,51.3,0,0.69973633850893,70
1000002,51.4,0,0.69773994544971,70
1000002,51.5,0,0.695749248281435,70
1000002,51.6,0,0.693764230751458,70
1000002,51.7,0,0.691784876652504,70
1000002,51.8,0,0.689811169822469,70
1000002,51.9,0,0.687843094144223,70
1000002,52,0,0.685880633545406,70
1000002,52.1,0,0.683923771998231,70
1000002,52.2,0,0.681972493519283,70
1000002,52.3,0,0.680026782169319,70
1000002,52.4,0,0.678086622053066,70
1000002,52.5,0,0.676151997319024,70
1000002,52.6,0,0.674222892159263,70
1000002,52.7,0,0.672299290809227,70
1000002,52.8,0,0.670381177547528,70
1000002,52.9,0,0.668468536695752,70
1000002,53,0,0.666561352618254,70
1000002,53.1,0,0.664659609727274,70
1000002,53.2,0,0.662763292596697,70
1000002,53.3,0,0.660872385792411,70
1000002,53.4,0,0.658986873878843,70
1000002,53.5,0,0.657106741464319,70
1000002,53.6,0,0.655231973200915,70
1000002,53.7,0,0.653362553784321,70
1000002,53.8,0,0.6514984679537,70
1000002,53.9,0,0.649639700491543,70
1000002,54,0,0.647786236223531,70
1000002,54.1,0,0.645938060018395,70
1000002,54.2,0,0.64409515678777,70
1000002,54.3,0,0.64225751148606,70
1000002,54.4,0,0.64042510911029,70
1000002,54.5,0,0.638597934699973,70
1000002,54.6,0,0.636775973336961,70
1000002,54.7,0,0.634959210145309,70
1000002,54.8,0,0.633147630291132,70
1000002,54.9,0,0.631341218982464,70
1000002,55,0,0.629539961469117,70
1000002,55.1,0,0.62774384304254,70
1000002,55.2,0,0.625952849035679,70
1000002,55.3,0,0.624166964822831,70
1000002,55.4,0,0.622386175830755,70
1000002,55.5,0,0.620610467548857,70
1000002,55.6,0,0.618839825483311,70
1000002,55.7,0,0.617074235180127,70
1000002,55.8,0,0.615313682226486,70
1000002,55.9,0,0.613558152250609,70
1000002,56,0,0.611807630921628,70
1000002,56.1,0,0.610062103949465,70
1000002,56.2,0,0.608321557084699,70
1000002,56.3,0,0.606585976118443,70
1000002,56.4,0,0.604855346882215,70
1000002,56.5,0,0.603129655247812,70
1000002,56.6,0,0.601408887127184,70
1000002,56.7,0,0.599693028472303,70
1000002,56.8,0,0.597982065275043,70
1000002,56.9,0,0.596275983567046,70
1000002,57,0,0.594574769419599,70
1000002,57.1,0,0.592878408943507,70
1000002,57.2,0,0.591186888288965,70
1000002,57.3,0,0.589500193645431,70
1000002,57.4,0,0.587818311241499,70
1000002,57.5,0,0.586141227344774,70
1000002,57.6,0,0.584468928262259,70
1000002,57.7,0,0.582801400355571,70
1000002,57.8,0,0.581138630019334,70
1000002,57.9,0,0.579480603680126,70
1000002,58,0,0.577827307803188,70
1000002,58.1,0,0.576178728892308,70
1000002,58.2,0,0.574534853489697,70
1000002,58.3,0,0.572895668175876,70
1000002,58.4,0,0.571261159569552,70
1000002,58.5,0,0.569631314327501,70
1000002,58.6,0,0.568006119144449,70
1000002,58.7,0,0.566385560752955,70
1000002,58.8,0,0.564769625923288,70
1000002,58.9,0,0.563158301463313,70
1000002,59,0,0.561551574218366,70
1000002,59.1,0,0.559949431071143,70
1000002,59.2,0,0.558351858941573,70
1000002,59.3,0,0.556758844786705,70
1000002,59.4,0,0.555170375600585,70
1000002,59.5,0,0.553586438414142,70
1000002,59.6,0,0.552007020295062,70
1000002,59.7,0,0.550432108347677,70
1000002,59.8,0,0.54886168971284,70
1000002,59.9,0,0.5472957515732,70
1000002,60,0,0.545734281160121,70
1000002,60.1,0,0.544177265728172,70
1000002,60.2,0,0.542624692567225,70
1000002,60.3,0,0.541076549003358,70
1000002,60.4,0,0.539532822398744,70
1000002,60.5,0,0.537993500151539,70
1000002,60.6,0,0.536458569695771,70
